asn=6386 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6386 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 16
asn=6386 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6386 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 14
asn=6386 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6398 	id=1   	App	generate a packet, seqnum=17 for=-1
asn=6414 	id=3   	App	generate a packet, seqnum=17 for=-1
asn=6414 	id=2   	App	generate a packet, seqnum=18 for=-1
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 17
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 17
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 15
asn=6417 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6419 	id=1   	App	generate a packet, seqnum=18 for=-1
asn=6438 	id=1   	App	generate a packet, seqnum=19 for=-1
asn=6442 	id=2   	App	generate a packet, seqnum=19 for=-1
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 18
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 18
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 16
asn=6448 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6450 	id=3   	App	generate a packet, seqnum=18 for=-1
asn=6473 	id=1   	App	generate a packet, seqnum=20 for=-1
asn=6477 	id=3   	App	generate a packet, seqnum=19 for=-1
asn=6478 	id=2   	App	generate a packet, seqnum=20 for=-1
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 19
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 19
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 17
asn=6479 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6491 	id=3   	App	generate a packet, seqnum=20 for=-1
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 20
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 20
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 18
asn=6510 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6511 	id=1   	App	generate a packet, seqnum=21 for=-1
asn=6515 	id=2   	App	generate a packet, seqnum=21 for=-1
asn=6534 	id=3   	App	generate a packet, seqnum=21 for=-1
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 21
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 21
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 19
asn=6541 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6548 	id=1   	App	generate a packet, seqnum=22 for=-1
asn=6559 	id=2   	App	generate a packet, seqnum=22 for=-1
asn=6568 	id=3   	App	generate a packet, seqnum=22 for=-1
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 22
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 22
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 20
asn=6572 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6579 	id=1   	App	generate a packet, seqnum=23 for=-1
asn=6583 	id=2   	App	generate a packet, seqnum=23 for=-1
asn=6599 	id=1   	App	generate a packet, seqnum=24 for=-1
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 23
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 23
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 21
asn=6603 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6609 	id=3   	App	generate a packet, seqnum=23 for=-1
asn=6609 	id=2   	App	generate a packet, seqnum=24 for=-1
asn=6620 	id=3   	App	generate a packet, seqnum=24 for=-1
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 24
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 24
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 22
asn=6634 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6647 	id=2   	App	generate a packet, seqnum=25 for=-1
asn=6648 	id=1   	App	generate a packet, seqnum=25 for=-1
asn=6657 	id=1   	App	generate a packet, seqnum=26 for=-1
asn=6659 	id=3   	App	generate a packet, seqnum=25 for=-1
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 25
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 25
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 23
asn=6665 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6666 	id=2   	App	generate a packet, seqnum=26 for=-1
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 26
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 26
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 24
asn=6696 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6703 	id=3   	App	generate a packet, seqnum=26 for=-1
asn=6704 	id=2   	App	generate a packet, seqnum=27 for=-1
asn=6706 	id=1   	App	generate a packet, seqnum=27 for=-1
asn=6718 	id=3   	App	generate a packet, seqnum=27 for=-1
asn=6722 	id=2   	App	generate a packet, seqnum=28 for=-1
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 25
asn=6727 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6739 	id=1   	App	generate a packet, seqnum=28 for=-1
asn=6758 	id=2   	App	generate a packet, seqnum=29 for=-1
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 28
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 28
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 26
asn=6758 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6762 	id=3   	App	generate a packet, seqnum=28 for=-1
asn=6768 	id=1   	App	generate a packet, seqnum=29 for=-1
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 29
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 29
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 27
asn=6789 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6795 	id=1   	App	generate a packet, seqnum=30 for=-1
asn=6797 	id=3   	App	generate a packet, seqnum=29 for=-1
asn=6801 	id=2   	App	generate a packet, seqnum=30 for=-1
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 30
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 30
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 28
asn=6820 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6824 	id=1   	App	generate a packet, seqnum=31 for=-1
asn=6826 	id=3   	App	generate a packet, seqnum=30 for=-1
asn=6835 	id=2   	App	generate a packet, seqnum=31 for=-1
asn=6836 	id=3   	App	generate a packet, seqnum=31 for=-1
asn=6847 	id=1   	App	generate a packet, seqnum=32 for=-1
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 31
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 31
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 29
asn=6851 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6866 	id=2   	App	generate a packet, seqnum=32 for=-1
asn=6876 	id=3   	App	generate a packet, seqnum=32 for=-1
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 30
asn=6882 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6891 	id=2   	App	generate a packet, seqnum=33 for=-1
asn=6900 	id=1   	App	generate a packet, seqnum=33 for=-1
asn=6908 	id=2   	App	generate a packet, seqnum=34 for=-1
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 33
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 33
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 31
asn=6913 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6916 	id=1   	App	generate a packet, seqnum=34 for=-1
asn=6924 	id=3   	App	generate a packet, seqnum=33 for=-1
asn=6944 	id=3   	App	generate a packet, seqnum=34 for=-1
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 34
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 34
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 32
asn=6944 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6951 	id=1   	App	generate a packet, seqnum=35 for=-1
asn=6968 	id=2   	App	generate a packet, seqnum=35 for=-1
asn=6969 	id=3   	App	generate a packet, seqnum=35 for=-1
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 35
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 35
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 33
asn=6975 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=6998 	id=1   	App	generate a packet, seqnum=36 for=-1
asn=6998 	id=2   	App	generate a packet, seqnum=36 for=-1
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 36
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 36
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 34
asn=7006 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7012 	id=1   	App	generate a packet, seqnum=37 for=-1
asn=7019 	id=2   	App	generate a packet, seqnum=37 for=-1
asn=7022 	id=3   	App	generate a packet, seqnum=36 for=-1
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 37
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 37
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 35
asn=7037 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7043 	id=-1  	Main	120 seconds, progress 20.00%
asn=7043 	id=-1  	Main	periodic route processing for all nodes
asn=7043 	id=1   	TSCH	chloe stats: {"idle_listen":566,"channel_scan":0,"rx_data":13,"rx_data_tx_ack":6,"tx_data":53,"tx_data_rx_ack":2}
asn=7043 	id=2   	TSCH	chloe stats: {"idle_listen":586,"channel_scan":1,"rx_data":9,"rx_data_tx_ack":7,"tx_data":45,"tx_data_rx_ack":8}
asn=7043 	id=3   	TSCH	chloe stats: {"idle_listen":483,"channel_scan":1192,"rx_data":7,"rx_data_tx_ack":2,"tx_data":46,"tx_data_rx_ack":5}
asn=7043 	id=3   	App	generate a packet, seqnum=37 for=-1
asn=7052 	id=2   	App	generate a packet, seqnum=38 for=-1
asn=7067 	id=1   	App	generate a packet, seqnum=38 for=-1
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 38
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 38
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 36
asn=7068 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7069 	id=1   	App	generate a packet, seqnum=39 for=-1
asn=7069 	id=2   	App	generate a packet, seqnum=39 for=-1
asn=7077 	id=3   	App	generate a packet, seqnum=38 for=-1
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 39
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 39
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 37
asn=7099 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7100 	id=3   	App	generate a packet, seqnum=39 for=-1
asn=7106 	id=2   	App	generate a packet, seqnum=40 for=-1
asn=7124 	id=1   	App	generate a packet, seqnum=40 for=-1
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 40
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 40
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 38
asn=7130 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7136 	id=3   	App	generate a packet, seqnum=40 for=-1
asn=7138 	id=2   	App	generate a packet, seqnum=41 for=-1
asn=7143 	id=1   	App	generate a packet, seqnum=41 for=-1
asn=7147 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 11
asn=7147 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7148 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 4
asn=7148 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7149 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 7
asn=7149 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 41
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 41
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 39
asn=7161 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7163 	id=3   	App	generate a packet, seqnum=41 for=-1
asn=7165 	id=1   	App	generate a packet, seqnum=42 for=-1
asn=7167 	id=2   	App	generate a packet, seqnum=42 for=-1
asn=7184 	id=3   	App	generate a packet, seqnum=42 for=-1
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 42
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 42
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 40
asn=7192 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7198 	id=2   	App	generate a packet, seqnum=43 for=-1
asn=7208 	id=1   	App	generate a packet, seqnum=43 for=-1
asn=7215 	id=3   	App	generate a packet, seqnum=43 for=-1
asn=7219 	id=2   	App	generate a packet, seqnum=44 for=-1
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 43
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 43
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 41
asn=7223 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7226 	id=1   	App	generate a packet, seqnum=44 for=-1
asn=7247 	id=3   	App	generate a packet, seqnum=44 for=-1
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 44
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 44
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 42
asn=7254 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7257 	id=2   	App	generate a packet, seqnum=45 for=-1
asn=7278 	id=1   	App	generate a packet, seqnum=45 for=-1
asn=7281 	id=3   	App	generate a packet, seqnum=45 for=-1
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 45
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 45
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 43
asn=7285 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7297 	id=2   	App	generate a packet, seqnum=46 for=-1
asn=7314 	id=1   	App	generate a packet, seqnum=46 for=-1
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 46
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 46
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 44
asn=7316 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7323 	id=2   	App	generate a packet, seqnum=47 for=-1
asn=7328 	id=3   	App	generate a packet, seqnum=46 for=-1
asn=7343 	id=1   	App	generate a packet, seqnum=47 for=-1
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 47
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 47
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 45
asn=7347 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7353 	id=1   	App	generate a packet, seqnum=48 for=-1
asn=7354 	id=2   	App	generate a packet, seqnum=48 for=-1
asn=7359 	id=3   	App	generate a packet, seqnum=47 for=-1
asn=7360 	id=2   	RPL	DIO output to 3
asn=7364 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 4
asn=7364 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7364 	id=3   	RPL	DIO input from 2
asn=7364 	id=2   	Node	tx done to=3 numtx=1 acked=true, remove packet
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 48
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 48
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 46
asn=7378 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7391 	id=3   	App	generate a packet, seqnum=48 for=-1
asn=7398 	id=1   	App	generate a packet, seqnum=49 for=-1
asn=7403 	id=2   	App	generate a packet, seqnum=49 for=-1
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 49
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 49
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 47
asn=7409 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7416 	id=2   	App	generate a packet, seqnum=50 for=-1
asn=7424 	id=1   	App	generate a packet, seqnum=50 for=-1
asn=7425 	id=3   	App	generate a packet, seqnum=49 for=-1
asn=7435 	id=3   	App	generate a packet, seqnum=50 for=-1
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 50
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 50
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 48
asn=7440 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7455 	id=1   	App	generate a packet, seqnum=51 for=-1
asn=7460 	id=2   	App	generate a packet, seqnum=51 for=-1
asn=7466 	id=3   	App	generate a packet, seqnum=51 for=-1
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 51
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 51
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 49
asn=7471 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7498 	id=2   	App	generate a packet, seqnum=52 for=-1
asn=7502 	id=1   	App	generate a packet, seqnum=52 for=-1
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 52
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 13
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 52
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 9
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 50
asn=7502 	id=-1  	TSCH	error: chloe: stats_slots_Rx_packet= 7
asn=7506 	id=3   	App	generate a packet, seqnum=52 for=-1
asn=7509 	id=2   	App	generate a packet, seqnum=53 for=-1
asn=7527 	id=2   	RPL	DIO output to -1
asn=7531 	id=1   	App	generate a packet, seqnum=53 for=-1
asn=7533 	id=-1  	TSCH	error: chloe: stats_slots_tx_packet= 53
